0,1,2,3,4,5
-0.018175763400090743,-0.0767594708754599,0.17990299912890237,-0.08322083368386471,-0.0922212474734474,-0.07148694699947757
-0.030779418515275856,-0.08300534000176553,0.2418118664031669,-0.11187845207148363,-0.09942315577412916,-0.10329810224874865
0.010910613803476044,0.02637413452613051,-0.16059577087955262,0.007974372276682873,0.009590739506999589,0.013217709160814451
-0.06069084093357596,-0.0891910992152822,-0.1709139154252634,-0.12789781568954525,-0.10594749667683519,-0.12137786751308087
-0.0609521641413118,-0.0909134824689838,-0.12964133724242036,-0.09532436625248729,-0.09334832129983858,-0.10097911485413891
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.06358011865290883,-0.09969411991445985,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.04466156613913581,-0.08805889733932938,0.28308444458600995,-0.1264315545885707,-0.105733533968148,-0.11771076802984945
-0.06247593608501092,-0.08776639924662405,-0.2431409272452387,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05712801184782537,-0.0866886444862803,-0.1193231926967096,-0.12551275132597017,-0.10465200592348152,-0.11709080013970093
-0.04000214021972876,-0.08785399344527847,0.3965840345888283,-0.12050777425740353,-0.10582866632987897,-0.11187175110980058
-0.004690381698353548,-0.06499529615348297,0.07672155367179478,-0.07631137040676671,-0.06840140551861634,-0.10319125825135984
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.02953706590204832,-0.08570597320508386,0.4378566127716713,-0.10233756488460931,-0.09887409374146615,-0.09644109775591174
-0.04760627750398571,-0.07427889972222511,-0.12964133724242036,-0.10154317277027324,-0.09106953523432612,-0.09518519394221014
-0.039321963757903644,-0.08512798743489877,0.20053928822032388,-0.11205638649333827,-0.10289853809502346,-0.10261840666555293
0.0067195048365915385,0.4728364721416587,-0.2431409272452387,-0.14043324699874357,0.4553796878141643,-0.13150814976392117
-0.05188314465031029,-0.09013089446136562,0.26244815549458844,-0.1307650215901639,-0.10751443235138942,-0.12307111064944724
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.05699182933111796,-0.07693205297333987,-0.20186834906239567,-0.10733572502603779,-0.09300680967846138,-0.10298264125047306
-0.06247593608501092,-0.08180253891270614,-0.25345907179094945,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.06249801973636888,-0.09141628177098181,-0.21218649360810643,-0.1286087250153735,-0.10716989387945082,-0.12302190672199884
0.016633223992034953,-0.0760073822991929,0.4894473355002251,-0.08347842731450297,-0.09352375535191591,-0.07529379414227981
-0.048953380236821165,-0.08748593662551547,0.11799413185463781,-0.12757611302424224,-0.10558537267060213,-0.11893143324590151
-0.05822299289432413,-0.08923914142352767,-0.07805061451386658,-0.1307918990929681,-0.10729299631217892,-0.1222222805535614
-0.06286239998377519,-0.09231384275123644,-0.22250463815381719,-0.13050251510422275,-0.10746553880549059,-0.12660660514965563
-0.05539812582478531,-0.07790366521940732,-0.18123205997097416,-0.10235685179477066,-0.09546802880180594,-0.09447560784827748
-0.056218901533589424,-0.07106759031165392,-0.21218649360810643,-0.07142238044245722,-0.07498939162687937,-0.09194434794716659
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.06323046083974115,-0.09378989818388113,-0.21218649360810643,-0.1341107606606157,-0.10957088903637986,-0.1273141544527982
-0.06248329730213024,-0.09136857088831046,-0.21218649360810643,-0.13117746005380015,-0.10721767487759866,-0.12698563051625766
0.17560820365382157,0.04959252513628166,0.01481268639753024,0.3024856967574625,0.03754370734427835,0.3053563246253432
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.04080782543343827,-0.0863215627971559,0.2418118664031669,-0.11297266828422768,-0.10380681857359085,-0.10266869708663928
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
-0.052538292973929715,-0.0649049346332721,-0.20186834906239567,-0.07340646723759947,-0.07120672927350857,-0.09266868932547284
-0.026037911344379838,0.2074446872823121,-0.2431409272452387,0.5821433908913012,0.18959788561679447,0.5908615935382302
-0.05585084067762345,-0.07385072513414893,-0.20186834906239567,-0.05977183381900549,-0.0702112918120952,-0.09075120230603433
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.03717506478505414,-0.07152555200782161,-0.06773246996815582,-0.07737494054615084,-0.08775854903321807,-0.06383765378113365
-0.06247593608501092,-0.08180253891270614,-0.25345907179094945,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.05904928951596773,-0.08854170109003337,-0.12964133724242036,-0.12664310823320782,-0.10664889722656953,-0.11794005170464535
-0.06247593608501092,-0.08776639924662405,-0.2431409272452387,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.062875282113734,-0.09295069783689411,-0.19155020451668492,-0.13392735672168837,-0.10938744413277654,-0.12700304528422454
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.044809014998644335,-0.06662180351727877,-0.15027762633384187,-0.0472645876098693,-0.06206680349144035,-0.07763668030311696
-0.04848962355830404,-0.06391095791095244,-0.18123205997097416,-0.04877232148098547,-0.06573182323573504,-0.06724304093820196
0.2572714116225865,-0.07470849427704743,2.5530762446423765,-0.02880704058131854,-0.09143316525731848,-0.018985626176844943
-0.059584818061398225,-0.09105872123550736,-0.03677803633102355,-0.1291509438743304,-0.10872250483631164,-0.12075613576831347
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
0.014227946298297336,-0.05451787788503174,0.06640340912608403,-0.0540131530597802,-0.05587699236774266,-0.08147169624060419
-0.0540105363977936,-0.044031423464559426,-0.23282278269952794,-0.11063620890301262,-0.06224779212078823,-0.10171964342190877
-0.02640597220034581,-0.03951334745401557,-0.15027762633384187,-0.03502200125945847,-0.04577782685013066,-0.05164989716873286
0.0809411848072653,0.11861352977772624,-0.15027762633384187,0.3039758531784858,0.11181476435921239,0.2990821337815519
-0.04168064494727597,-0.08561669111565674,0.17990299912890237,-0.11695321688994928,-0.10325282431908081,-0.10737549677487798
-0.02717043459818713,-0.05201603847495318,-0.1193231926967096,-0.05878666977653592,-0.0663218332396499,-0.04966518129620662
0.11157673015359285,-0.08629670683031988,3.6674358555791384,-0.10524094949447696,-0.10430214044829211,-0.0964007856041904
-0.057691144957453304,-0.049001307076157685,-0.2431409272452387,-0.10393947740833728,-0.06722497942785509,-0.09502482939512565
-0.016053892565446922,-0.07250454932655404,0.10767598730892705,-0.08254703433522077,-0.08645782661982282,-0.07852262386930155
-0.05217023211796375,-0.004272354571773417,-0.2431409272452387,-0.067445707817931,-0.022430293664253424,-0.05854150902633013
0.04513438443461585,-0.023506758366312077,-0.005823602693891275,0.1393961397508005,-0.03272017052038189,0.15107194109396105
-0.05809969250757553,-0.09041673877901717,-0.005823602693891275,-0.10589783609179669,-0.10172047104068944,-0.10156776545832229
0.08653718206137191,-0.08467631847808733,2.5014855219138226,-0.09445634550056423,-0.1020596002407899,-0.08584336357168901
0.0009777554835223982,0.054855060738784066,-0.19155020451668492,0.28688679360112446,0.047364092915986894,0.28218564701153587
-0.06323046083974115,-0.09382965725277391,-0.23282278269952794,-0.13010695028301142,-0.10793837159966195,-0.12584833355893882
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.02677403305631178,-0.06420915092764834,-0.05741432542244506,-0.0761924273355434,-0.07170444800421526,-0.08950852413399316
-0.031751320011539595,-0.08494107182601952,0.33467516731456376,-0.1177251974486514,-0.10264851395342217,-0.10692663143093298
-0.056218901533589424,-0.07484470185646859,-0.20186834906239567,-0.07742114118301009,-0.08116110388764226,-0.08862925299520089
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.06339976883348551,-0.09474411583730799,-0.23282278269952794,-0.13256073645206584,-0.10901344405798838,-0.12640013746391338
-0.01565123398902015,-0.05703263899250047,-0.047096180876734305,-0.003867583703923061,-0.0742556120124661,0.004149615281956939
-0.024933728776481926,-0.0723426225209743,0.035448975488951755,-0.06607610924816597,-0.06753390829519028,-0.10276974456290534
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.0479286988138119,-0.07997229644134156,-0.07805061451386658,-0.11446941867470051,-0.09554650245501403,-0.1068730491570058
-0.04298343315305312,-0.08553591548173875,0.14894856549177007,-0.12268920867384575,-0.10290543979475593,-0.11518241677609671
-0.06247593608501092,-0.08180253891270614,-0.25345907179094945,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.05180217126199777,-0.056754325510250954,-0.21218649360810643,-0.06585726672224865,-0.05826604227513475,-0.0607643668505304
-0.0477535018463721,-0.06589891135559173,-0.1709139154252634,-0.08264656415167973,-0.07589192159189417,-0.09197206427858967
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.04302171148207358,-0.06398903026441463,-0.15027762633384187,-0.08445576790503793,-0.07790837624100207,-0.07236639962544826
-0.010420721164887743,-0.052996809506533446,-0.047096180876734305,0.011393024347316403,-0.06970816927802656,0.01941572863244215
0.04133930894875073,-0.06726003822971821,0.3965840345888283,-0.07805996154621474,-0.07238196762638974,-0.09608478387609802
-0.06118772308913002,-0.07732964366226772,-0.2431409272452387,-0.10758885436737793,-0.09559494707813615,-0.0986731614320052
0.88589386171758,-0.05754484235414417,4.121434215590412,0.8609370196254671,-0.0739471615781622,0.8693717164578871
-0.031696847004856636,-0.07481709139195972,0.01481268639753024,-0.10283998340011007,-0.08963891293401281,-0.09870526893966126
-0.01451944685692479,-0.08277208037393544,0.47912919095451434,-0.07737016659675408,-0.09968412121650048,-0.06922955142105626
-0.044809014998644335,0.20446275711535317,-0.25345907179094945,-0.14043324699874357,0.18661157323255437,-0.13150814976392117
0.2834607818288451,-0.054990256753549314,1.2323537427913998,0.08990501420647683,-0.07217566750319052,0.09822612318675072
-0.028415952534775975,-0.07554260177059793,0.056085264580373266,-0.08292026292559766,-0.0873178524755981,-0.08085261739322036
-0.04848962355830404,-0.05965105767243965,-0.19155020451668492,-0.04219981255121093,-0.059119274384917646,-0.06861881449411213
-0.06267652925151238,-0.09156090538407931,-0.22250463815381719,-0.1353703145930741,-0.10971273887463127,-0.12668915103520806
-0.05494761933708296,-0.078851090698565,-0.1709139154252634,-0.10674250390744418,-0.0959360503149138,-0.09875438440099635
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.059025365560329945,-0.08525039566825243,-0.18123205997097416,-0.1186810720796787,-0.10184753863263887,-0.11237889956033635
-0.06265996651299391,-0.090748329413583,-0.23282278269952794,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
0.11686230488177775,-0.002548128000983581,0.06640340912608403,0.2167389894096082,-0.014409431889232514,0.23700453806654287
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
0.014080721955910949,0.3237399637937112,-0.23282278269952794,1.021651238734764,0.3060640686021588,1.0302435975745627
-0.04848962355830404,-0.06391095791095244,-0.18123205997097416,-0.04771731810128865,-0.06617977009337105,-0.06468602568090108
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
0.2486963298002913,-0.08326649993293453,4.719886599241636,-0.07901464723736475,-0.10104434271239544,-0.07036698686200173
-0.06247593608501092,-0.08180253891270614,-0.25345907179094945,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.056218901533589424,-0.07484470185646859,-0.20186834906239567,-0.06171039716870042,-0.07120672927350857,-0.09266868932547284
-0.06340528974632499,-0.09477393513897758,-0.23282278269952794,-0.13257648504506103,-0.10898358093414598,-0.12647706593285024
-0.06284399694097689,-0.090748329413583,-0.2431409272452387,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.06285871937521553,-0.09182182427368822,-0.23282278269952794,-0.12461935503542591,-0.10596740542606348,-0.12139478734535848
0.32282378619183777,-0.01650658820961046,0.5719924918659112,0.11978977057659516,-0.030986410457588473,0.1272824856512946
-0.0007999784507932393,-0.07174565530179285,0.21085743276603464,-0.08597858860500701,-0.08493121507302134,-0.07674710333298704
-0.06247593608501092,-0.08180253891270614,-0.25345907179094945,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07273164860234654,-0.075706106599097,-0.08919756369735664
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
0.6729096541349981,11.833990408255262,-0.25345907179094945,-0.14043324699874357,11.833229871768989,-0.13150814976392117
0.06513223492181493,-0.05659415326128287,0.3140388782231422,-0.009871862745857378,-0.0722705675090562,0.00012254259847626112
-0.03744779787932492,-0.06763837061965113,-0.09868690360528809,-0.05342793667616615,-0.06274551085149492,-0.08668659279364749
-0.05437859725375957,-0.06987481824487034,-0.20186834906239567,-0.07850126632249789,-0.07618391658057543,-0.09576194215350628
-0.05585084067762345,0.025546947097816096,-0.25345907179094945,-0.14043324699874357,0.007432830178147689,-0.13150814976392117
-0.044706878111113776,-0.07945178396442018,-0.047096180876734305,-0.09913802933200601,-0.09428694225383898,-0.09284198230085475
-0.0555399212695462,-0.0875145006957702,-0.05741432542244506,-0.08637709540971358,-0.09725653128872734,-0.0829558925412535
-0.05835733510675171,-0.08389734485499481,-0.18123205997097416,-0.11512161834831994,-0.10021626549274772,-0.10924073816203754
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.061776620458675574,-0.09194110148036658,-0.12964133724242036,-0.13499375709187234,-0.10921712587701603,-0.1276931359687194
-0.021381941516410312,-0.08183915910773898,0.324357022768853,-0.11208039109111662,-0.09982817586140984,-0.10353122925803568
-0.04304232289000768,-0.06401939173520549,-0.15027762633384187,-0.07321839139445677,-0.07010269863448647,-0.0908510794497595
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.060433198334399786,-0.08472483047632591,-0.21218649360810643,-0.10224116148921188,-0.0995368794253331,-0.09715875973033017
-0.05585084067762345,-0.07385072513414893,-0.20186834906239567,-0.07759045301382823,-0.08016566642622891,-0.08988943792787323
-0.004690381698353548,-0.06499529615348297,0.07672155367179478,-0.07631137040676671,-0.06840140551861634,-0.10319125825135984
0.02519174307581167,-0.04896626939669591,0.06640340912608403,-0.05575177326317287,-0.06505766321499283,-0.05049106689271327
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.05146171497022925,-0.08315269062719033,-0.07805061451386658,-0.09280976415024454,-0.10071315469223656,-0.08441973487451102
-0.022706776567459824,-0.08802307860943037,0.9228094064200769,-0.12597609291143488,-0.10591979754747412,-0.117536150860861
-0.05585084067762345,-0.07385072513414893,-0.20186834906239567,-0.07759045301382823,-0.08016566642622891,-0.08988943792787323
-0.060395288066235286,-0.08721005627547428,-0.19155020451668492,-0.1205430987085581,-0.10370321181740293,-0.11410078667954306
-0.04112840643898463,-0.06817085814946522,-0.1193231926967096,-0.07598147996292488,-0.07277098814144387,-0.0953712616149962
-0.06210787522904495,-0.08776639924662405,-0.23282278269952794,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.06251274217060751,-0.09089742592193095,-0.22250463815381719,-0.13417586899864006,-0.10888403718800464,-0.12584833355893882
-0.06689266635660257,-0.15336886291972096,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.06247593608501092,-0.08776639924662405,-0.2431409272452387,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
0.004676767085980402,-0.0655242585910251,0.13863042094605932,-0.037054331606049144,-0.0803877255522365,-0.03120753882184098
-0.057716909217370924,-0.08383687793772036,-0.1709139154252634,-0.10644610566301346,-0.10069158688057259,-0.09905529807902573
-0.057724270434490244,-0.08261511488320246,-0.18123205997097416,-0.11334890191466482,-0.10030585486427492,-0.10528302215778981
-0.05585084067762345,-0.07385072513414893,-0.20186834906239567,-0.07759045301382823,-0.08016566642622891,-0.08988943792787323
-0.06284399694097689,-0.090748329413583,-0.2431409272452387,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.044809014998644335,0.20446275711535317,-0.25345907179094945,-0.14043324699874357,0.18661157323255437,-0.13150814976392117
0.029256975229955812,-0.05323516435699611,0.11799413185463781,-0.05250249472493756,-0.056059883823490995,-0.07256038628428602
-0.04112840643898463,-0.07941699477913898,-0.005823602693891275,-0.08395626452528096,-0.08468893425089126,-0.08991686585071586
-0.06247593608501092,-0.08180253891270614,-0.25345907179094945,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.05387126216989608,-0.0883247869698883,0.025130830943240996,-0.1320323016694062,-0.10651162530675332,-0.12330226822632995
0.0662864737661242,-0.056917546950968706,0.324357022768853,0.07189755471942955,-0.07438668043971625,0.08045107064721493
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05805920581341927,-0.07285674841182929,-0.22250463815381719,-0.061148485327339346,-0.07319760419633531,-0.08652849157267989
0.041422490702199034,-0.08227457039886503,1.2633081764285319,-0.08788103959010245,-0.10023123741024167,-0.0791815851072301
-0.056218901533589424,-0.07106759031165392,-0.21218649360810643,-0.07142238044245722,-0.07498939162687937,-0.09194434794716659
-0.056218901533589424,-0.07106759031165392,-0.21218649360810643,-0.07142238044245722,-0.07498939162687937,-0.09194434794716659
-0.04975575290282698,-0.07556036509653874,-0.1399594817881311,-0.07867991729151659,-0.08940332606814498,-0.07271853237206781
-0.05257068232925472,-0.0858926627635313,-0.03677803633102355,-0.12436945949019042,-0.10352550683890178,-0.11651046655685587
0.20400012363435174,0.23932840214441164,-0.12964133724242036,0.6093350300941951,0.22311349922145848,0.6205223879782248
-0.053418694541400316,-0.04083479432557943,-0.23282278269952794,0.03060670019158226,-0.05183153452455873,0.03619473697831185
-0.06339976883348551,-0.09474411583730799,-0.23282278269952794,-0.13256073645206584,-0.10901344405798838,-0.12640013746391338
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.0652363925047557,-0.10193056753967907,-0.22250463815381719,-0.13785274780390003,-0.10380730613479645,-0.12892838944062351
0.010400113396251244,1.0990418072030383,-0.25345907179094945,-0.14043324699874357,1.0825052885045876,-0.13150814976392117
-0.06249433912780922,-0.09140435405031397,-0.21218649360810643,-0.13114058311831503,-0.10718183912898778,-0.12712407498302286
-0.03987699952870033,-0.07860590977372615,-0.005823602693891275,-0.10025955683112743,-0.09327279056815103,-0.09348243219346068
-0.025577835274422374,-0.08434864851680186,0.4069021791345391,-0.10141947247182724,-0.10228428681883399,-0.0927591513948268
-0.06100369266114704,-0.07583867857878825,-0.2431409272452387,-0.11123823132641854,-0.09410179088601608,-0.10232149346888476
-0.054562627681742554,-0.07971518779583488,-0.16059577087955262,-0.08957129438065893,-0.09201137221704801,-0.08779239605781311
0.587650381185189,-0.08017470016831114,7.763739240226308,-0.03326318223546976,-0.09721988485994223,-0.02436445816192651
-0.061393837168470966,-0.09045676290836924,-0.1709139154252634,-0.13092391392054908,-0.10733447287307116,-0.12424510753841023
-0.04848962355830404,-0.06722421365201793,-0.1709139154252634,-0.07371626583115834,-0.07087491678637078,-0.09789418183124676
-0.030086580760005515,-0.06391095791095244,-0.07805061451386658,-0.07178203974742192,-0.06822041688926847,-0.09322366397100637
-0.046170104044006496,-0.08268471313329928,-0.005823602693891275,-0.10851063862317074,-0.09563603873654329,-0.10775295610452232
0.017393269659604683,-0.05843065382032517,0.11799413185463781,-0.0794946795803402,-0.065045778498815,-0.10365287918606937
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.052538292973929715,-0.06902283819716779,-0.19155020451668492,-0.06378391901717971,-0.06850482759252942,-0.09396315043134917
-0.061025776312505,-0.08930209328260791,-0.18123205997097416,-0.12715103314124876,-0.10600224573721292,-0.12055915859017613
-0.035975554455461044,0.05337829532276631,-0.23282278269952794,0.3546281985007229,0.059195578171642955,0.3276988497050975
-0.014614774618619977,-0.08544137260107686,0.7164465155058618,-0.09821043197352089,-0.10071707007958478,-0.0914552462541165
-0.03376718931966522,-0.06566503447975182,-0.08836875905957733,-0.07537961404601025,-0.06915729920589281,-0.10137122799253097
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.06248329730213024,-0.09136857088831046,-0.21218649360810643,-0.13117746005380015,-0.10721767487759866,-0.12698563051625766
-0.04848962355830404,-0.06722421365201793,-0.1709139154252634,-0.07371626583115834,-0.07087491678637078,-0.09789418183124676
-0.05771874952165075,-0.08779621854829364,-0.10900504815099885,-0.12404955910689659,-0.10496201359003596,-0.11661130096353316
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
-0.04999499245920486,-0.08353205840954234,-0.047096180876734305,-0.11302040595444413,-0.1010726972229423,-0.10500592367885393
-0.056218901533589424,-0.07484470185646859,-0.20186834906239567,-0.06171039716870042,-0.07120672927350857,-0.09266868932547284
0.014356767597885426,-0.06698805606196327,0.2211755773117454,-0.020693436726240903,-0.07889701315093824,-0.016743751187833958
-0.04848962355830404,-0.06722421365201793,-0.1709139154252634,-0.07371626583115834,-0.07087491678637078,-0.09789418183124676
-0.06285135815809621,-0.09226911379873207,-0.22250463815381719,-0.1305321974344756,-0.10751033349125419,-0.12645181953025775
-0.058576331316051465,-0.08621877748997235,-0.16059577087955262,-0.13202110283239052,-0.10425226668004822,-0.12387235166286742
-0.03744779787932492,-0.06391095791095244,-0.1193231926967096,-0.07565532330979423,-0.06850482759252942,-0.10030630172919112
-0.06247593608501092,-0.08975435269126335,-0.23282278269952794,-0.10135479789493547,-0.09211091596318935,-0.09833707295732262
-0.044809014998644335,-0.06391095791095244,-0.16059577087955262,-0.07407209226782382,-0.06901676685839915,-0.09649767715830813
-0.06247593608501092,-0.08776639924662405,-0.2431409272452387,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.044809014998644335,-0.06391095791095244,-0.16059577087955262,-0.07497011951476258,-0.06901676685839915,-0.0982302415155056
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.053541626867292955,-0.08660778383448017,-0.03677803633102355,-0.08265332087199256,-0.0921194224287687,-0.08063110938124225
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.06067611849933732,-0.08688175996375955,-0.20186834906239567,-0.12026221474238198,-0.10295122991798096,-0.11475815979385136
-0.06323046083974115,-0.09382965725277391,-0.23282278269952794,-0.13010695028301142,-0.10793837159966195,-0.12584833355893882
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.05751447574658964,-0.0891142316820895,-0.05741432542244506,-0.1270222004857672,-0.10648901465584407,-0.1192284951889532
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
0.14879099523945616,1.0513309245316953,-0.23282278269952794,2.6155978812300806,1.0347242903567457,2.6237338470501905
-0.05585084067762345,-0.07385072513414893,-0.20186834906239567,-0.07759045301382823,-0.08016566642622891,-0.08988943792787323
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.06836490978046644,-0.12156160780549216,-0.23282278269952794,-0.08358412154747978,-0.08414741627188238,-0.0746753018613153
-0.031498830264346946,-0.06350295970104972,-0.08836875905957733,-0.06579160491774715,-0.07940316133078626,-0.056666724491970875
-0.03376718931966522,-0.06391095791095244,-0.09868690360528809,-0.0683268774142571,-0.06647840133179506,-0.09366384837411856
-0.035975554455461044,0.05337829532276631,-0.23282278269952794,0.3546281985007229,0.059195578171642955,0.3276988497050975
-0.023277822985491026,-0.0871941698596353,0.7577190936887048,-0.1156515489385114,-0.10343048780849416,-0.10869327671011961
-0.03376718931966522,-0.06566503447975182,-0.08836875905957733,-0.07537961404601025,-0.06915729920589281,-0.10137122799253097
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.04037020107569473,-0.06729331870033159,-0.1193231926967096,-0.049870603868896565,-0.08431521858680636,-0.042161066159967044
-0.02768351143140369,-0.08513793907050074,0.4275384682259606,-0.11469008327556758,-0.10293227203438746,-0.10582540773555395
-0.06303722889035902,-0.09231384275123644,-0.2431409272452387,-0.1366014011917509,-0.1104518511897307,-0.1280422343288856
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
-0.05869227048568074,-0.07908301860043958,-0.21218649360810643,-0.05799665477745764,-0.0823237748425731,-0.06221706066022864
-0.06247593608501092,-0.08776639924662405,-0.2431409272452387,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.06232871174262453,-0.08657362717984046,-0.2431409272452387,-0.13751374543151107,-0.10485251546928048,-0.12858948413441754
-0.06173981437307898,-0.08180253891270614,-0.2431409272452387,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.04149076235168313,-0.0851458644698997,0.15926671003748083,-0.11553684776915536,-0.10282983510561347,-0.10727565817252689
-0.03321509803571626,-0.01272115671149044,-0.20186834906239567,-0.12213776854946622,-0.030891512086267066,-0.11321790983921766
0.6806389321102836,2.316862087389074,-0.21218649360810643,5.473710195280005,2.302115266228249,5.481027800889778
-0.017956031069079056,-0.07492758422316048,0.13863042094605932,-0.0685993866326564,-0.08194014855936686,-0.07043835069637247
-0.04235772969791097,-0.08723194560900756,0.27276630004029917,-0.12107207978492007,-0.1050891232966472,-0.11260438300600557
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
-0.056218901533589424,-0.07106759031165392,-0.21218649360810643,-0.07142238044245722,-0.07498939162687937,-0.09194434794716659
